Date,gdp,ibc_br,mon_gdp,ind_prod,ind_prod_ext,ind_prod_transf,ind_cap_goods,ind_prod_int_goods,ind_prod_man,ind_prod_dur_goods,ind_prod_nondur_goods,ind_prod_cc_materials,ind_real_sales,vehi_prod,pass_cars_prod,truck_prod,bus_prod,steel_prod,road_flow_gross_vehi,ipca,ipca_ex,ipca_exi,ipca_exii,ipca_exiii,inpc,igpm,igpdi,incc_m,incc_di_mo,incc_di_servmat,ipatac_m,ipc_br,ipa,ipc_fipe,commdt_index_br,commdt_index_agro,commdt_index_metal,sinapi,ccb_sp,ccb_bh,ccb_rj,ccb_bsb,ccb_sal,wage_mass_ind,new_caged,caged_agro,caged_ind_ext,caged_ind_transf,caged_const,caged_com,caged_servi,hrs_wkd_ind_transf,unem_rate_pnad,total_sales,const_sales,com_sales,forn_app_sales,fuel_sales,nondur_congoods_sales,vest_sales,vehi_sales,medcare_sales,books_sales,offcomm_sales,others_sales,vehi_total_sales_fenabrave,pass_vehi_sales,light_comm_vehi_sales,truck_sales,bus_sales,vehi_total_sales_anfavea,vehi_domestic_sales,energy_comm,energy_res,energy_ind,energy_total,prod_crude_oil,prod_lgn,prod_oil_deriv,co_gas,co_glp,co_oilcomb,co_diesel,co_oilderiv_total,co_hid_alc,co_alc_total,curr_acc,idp_gdp_twelve_mon,ide_mon,net_publi_debt_states,pr_central_gov,net_debt_percent_gdp,net_debt_per_gdp_states,net_debt_per_gdp_pe,net_debt_per_gdp_cons_ps,nm_debt_cost,nm_debt_cost_int,mon_base,inter_reserv,inter_reserv_liq,mi_wkdavg,mii_balance_endp,selic_mon,interest_longterm,cdi_mon,credit_tot,credit_enter,bndes_desem_total,bndes_desem_ind_transf,bndes_desem_comserv,bndes_desem_ind_ext,exr_usd_mon_mean,household_debt,serv_conf_index_fgv,serv_curr_situ_index_fgv,serv_expec_index_fgv,ind_conf_cons_feco,ind_eco_cond_feco,ind_fut_expec_feco,emp_conf_index_fgv,emp_curr_situ_index_fgv,emp_expec_index_fgv,ind_conf_index_fgv,ind_curr_situ_index_fgv,ind_expec_index_fgv,nuci_gv,cons_conf_index_fgv,cons_curr_situ_index_fgv,cons_expec_index_fgv,expec_gdp,expec_ipca,expec_selic,expec_exr_usd,exp_fob,exp_kgood_fob,exp_comgood_fob,imp_fob,imp_kgood_fob,imp_comgood_fob,revenue_rf,brent_oil_price,ibov,nasdaq,snp_500,dji,gt_crise,gt_desemprego,gt_seguro_desemprego,gt_empregos,gt_trabalho,gt_fgts,gt_renda,gt_salario,gt_economia
2018-04-01,,-2.4799999999999898,-1767.5,0.29999999999999716,-1.2000000000000028,0.4000000000000057,-3.6000000000000085,1.4000000000000057,-1.0,-4.400000000000006,0.0,-2.3999999999999915,-6.200000000000003,266549,254154,-852.0,3300,150.72,1.2700000000000102,0.22,-0.060000000000000005,0.2,0.09,0.15,0.21,0.57,0.93,0.05000000000000002,0.24000000000000002,0.31,0.71,0.34,1.26,-0.03,6.740000000000009,2.930000000000007,20.01000000000002,0.26,-3.0399999999999636,-1.5500000000000114,-1.1299999999999955,-2.2900000000000205,2.5600000000000023,-5.199999999999989,56342.0,3802.0,421.0,22913.0,8693.0,13200.0,-310.0,0.5999999999999943,-0.6999999999999993,-6.609999999999999,-0.6099999999999994,-5.109999999999999,-6.319999999999993,-11.33999999999999,-8.549999999999997,-1.1400000000000006,-2.5900000000000034,-4.75,-12.61,-0.7199999999999989,-10.820000000000007,9969.0,5961.0,3933.0,254.0,-179.0,13067.0,7580.0,130.0,-12.0,516.0,638.0,2597,117,2714,-21.0,7.0,35,-11.0,-34.0,-9.0,-16.0,595.6000000000004,-0.15000000000000036,-561.9,12726.919999999925,-5360.05,-0.7299999999999969,0.10999999999999943,0.010000000000000009,-0.6100000000000065,-31678,-0.64,-2838729.0,402.0,2623.0,2212846.0,76088.0,-0.010000000000000009,-0.15000000000000036,-0.010000000000000009,-38419.0,-24900.0,4073.0,881.0,2230.0,11.0,0.1283000000000003,0.15000000000000213,-1.9000000000000057,-0.20000000000000284,-3.5999999999999943,-5.700000000000003,-6.890000000000001,-4.909999999999997,94.6,90.8,98.7,102.2,100.5,103.8,75.5,-4.900000000000006,-2.8000000000000114,-6.0,-0.08999999999999986,-0.04999999999999982,0.0,0.050000000000000266,-4977.003305000002,-13.557242999999971,-593.7334519999999,-15.001036000001477,194.66342399999985,-270.706367,25147.30760077,1.2299995422363281,466.0,67.2998046875,22.6300048828125,165.9404296875,0.0,24.0,21.0,2.0,3.0,8.0,6.0,-1.0,0.0
2018-05-01,,-6.7900000000000205,-25466.79999999993,-2.0999999999999943,8.799999999999997,-3.5,-8.099999999999994,1.3999999999999915,-7.6000000000000085,-15.299999999999997,-5.1000000000000085,-4.5,-11.099999999999994,212329,203081,-1672.0,1825,137.09,-41.63000000000001,0.4,-0.05,0.25,0.11,0.18,0.43,1.38,1.64,0.019999999999999962,-0.17,0.39,1.97,0.41,2.35,0.19,16.089999999999975,14.22999999999999,2.0299999999999727,0.55,6.360000000000014,-1.4699999999999704,5.96999999999997,2.339999999999975,2.1399999999999864,0.9999999999999858,-88398.0,31360.0,-671.0,-6155.0,-13862.0,-23048.0,-48845.0,1.0999999999999943,0.0,3.8999999999999915,-3.3299999999999983,0.2600000000000051,4.769999999999996,-0.6499999999999915,2.7099999999999937,13.170000000000002,-8.5,3.3700000000000045,-5.730000000000004,0.5799999999999983,8.079999999999998,-15452.0,-14388.0,-641.0,-505.0,82.0,-27102.0,-14881.0,-455.0,-552.0,-491.0,-1463.0,2607,111,2718,-62.0,-19.0,26,-203.0,-294.0,6.0,-26.0,871.3999999999999,0.0,-1827.1,11405.280000000028,11120.27,-0.720000000000006,0.15000000000000036,0.009999999999999898,-0.5499999999999972,-34642,-0.69,1274501.0,2570.0,-454.0,-208103.0,28735865.0,0.0,0.0,0.0,4756.0,1838.0,7002.0,1053.0,4873.0,18.0,0.2285999999999997,0.18999999999999773,-2.799999999999997,-1.5999999999999943,-4.1000000000000085,3.5600000000000023,-1.3800000000000097,6.849999999999994,92.7,89.4,96.4,101.3,99.7,102.9,75.9,-1.1999999999999886,0.7000000000000028,-2.5,-0.4500000000000002,0.1299999999999999,0.25,0.1499999999999999,143.59221600000092,-394.77943500000015,6.646358999999848,-613.5747439999996,-315.5718629999999,347.92658600000004,-24614.11806552,7.319999694824219,-8612.0,378.669921875,64.39990234375,312.73046875,4.0,22.0,19.0,-7.0,-2.0,7.0,-16.0,-1.0,1.0
2018-06-01,0.013843549752146078,4.659999999999997,22121.5,6.699999999999989,-1.5999999999999943,7.699999999999989,9.399999999999991,5.6000000000000085,8.600000000000009,7.1000000000000085,9.0,6.8999999999999915,24.89999999999999,256311,244732,1212.0,2944,149.47,47.97000000000001,1.26,0.24000000000000002,0.63,0.33,0.25,1.43,1.87,1.48,0.46,1.02,0.79,2.33,1.19,1.67,1.01,6.010000000000019,4.72999999999999,-4.519999999999982,0.58,10.46999999999997,-1.1899999999999977,-0.44999999999998863,8.370000000000005,5.439999999999998,-0.4999999999999858,-34665.0,43098.0,-133.0,-19454.0,-5319.0,-10230.0,-19592.0,-0.8999999999999915,-1.7763568394002505e-15,-2.219999999999999,5.719999999999999,0.1599999999999966,-0.8299999999999983,-1.5100000000000051,-3.9599999999999937,2.3900000000000006,4.679999999999993,-3.6599999999999966,0.4000000000000057,-3.3599999999999994,1.6899999999999977,93.0,-918.0,1035.0,13.0,-37.0,4326.0,162.0,-512.0,-311.0,-523.0,-1352.0,2590,117,2707,28.0,56.0,30,286.0,376.0,49.0,57.0,-680.1000000000001,0.15000000000000036,-4764.4,9181.619999999995,14951.46,-0.01999999999999602,0.07000000000000028,-0.009999999999999898,0.03999999999999915,14118,0.28,1658534.0,-3049.0,-2457.0,2989691.0,48626109.0,0.0,0.0,0.0,5595.0,12846.0,5528.0,1410.0,3062.0,19.0,0.13710000000000022,0.060000000000002274,-4.0,-3.0999999999999943,-4.3999999999999915,-9.5,-5.86999999999999,-11.929999999999993,89.0,85.5,93.1,98.5,93.7,103.5,75.6,-5.1000000000000085,-5.200000000000003,-4.700000000000003,-0.7499999999999998,0.41000000000000014,0.0,0.20000000000000018,965.1554989999968,477.6279670000001,-254.74356499999976,968.1682789999995,234.28986999999984,-241.3149440000002,4662.676057860008,1.850006103515625,-3991.0,68.1796875,13.10009765625,-144.4296875,-3.0,20.0,18.0,0.0,0.0,8.0,1.0,0.0,0.0
2018-07-01,,4.110000000000014,8003.199999999953,4.700000000000003,3.0,5.0,-1.3999999999999915,5.599999999999994,4.799999999999997,6.799999999999997,4.1000000000000085,1.9000000000000057,-4.799999999999997,245935,234222,220.0,2858,155.3,-8.090000000000003,0.33,0.1,0.71,0.29,0.2,0.25,0.51,0.44,-0.040000000000000036,-0.8900000000000001,1.08,0.5,0.17,0.52,0.23,-0.8900000000000148,2.1000000000000227,-26.379999999999995,0.52,-14.20999999999998,-10.640000000000043,-23.689999999999998,-22.680000000000007,-11.379999999999995,2.299999999999997,49748.0,18685.0,766.0,7591.0,13979.0,21434.0,11913.0,1.0,1.7763568394002505e-15,-0.5799999999999983,2.1499999999999915,0.9200000000000017,-3.530000000000001,6.829999999999984,0.8699999999999903,-7.660000000000011,4.610000000000014,2.6199999999999903,3.8799999999999955,-2.010000000000005,-4.339999999999989,15513.0,12550.0,907.0,936.0,1120.0,-858.0,14355.0,-227.0,-275.0,645.0,103.0,2575,114,2690,-38.0,-34.0,31,-40.0,-101.0,-32.0,-1.0,-6014.700000000001,0.020000000000000018,1032.4,-919.8299999999581,2676.94,0.6899999999999977,-0.08999999999999986,-0.020000000000000018,0.5900000000000034,6223,0.12,2257641.0,-56.0,1277.0,5485510.0,23240.0,0.020000000000000018,-0.040000000000000036,0.020000000000000018,-22266.0,-26849.0,5265.0,725.0,3568.0,15.0,0.055600000000000094,0.019999999999999574,1.7000000000000028,1.1999999999999886,1.8999999999999915,-0.519999999999996,-1.5,0.14000000000000057,90.7,87.1,94.7,100.8,97.5,104.0,75.1,1.6000000000000085,2.3000000000000114,1.1000000000000085,-0.050000000000000044,0.0699999999999994,0.0,0.0,666.8468950000024,-507.6846479999999,472.72302299999956,2751.689956000002,1427.396446,24.24718400000029,18759.89322374,1.2299995422363281,466.0,67.2998046875,22.6300048828125,165.9404296875,-3.0,20.0,18.0,6.0,-7.0,7.0,2.0,1.0,-2.0
2018-08-01,,2.359999999999985,6957.099999999977,2.4000000000000057,-1.2999999999999972,2.9000000000000057,9.799999999999997,-0.4000000000000057,6.099999999999994,11.399999999999991,4.3999999999999915,4.299999999999997,8.299999999999997,291099,278414,842.0,2988,146.65,1.2299999999999898,-0.09,-0.35000000000000003,0.19,0.22,0.21,0.0,0.7,0.68,-0.42,-0.23,0.33,1.0,0.07,0.99,0.41,1.6400000000000148,1.1799999999999784,14.73999999999998,0.36,-4.610000000000014,-5.349999999999966,-4.839999999999975,-4.71999999999997,-9.699999999999989,-2.8000000000000114,65599.0,-2112.0,-108.0,16318.0,1312.0,19201.0,57547.0,2.5,0.09999999999999964,4.8799999999999955,8.230000000000004,6.089999999999989,4.230000000000004,0.8500000000000227,5.469999999999999,2.680000000000007,8.659999999999997,4.579999999999998,-2.1000000000000014,5.3799999999999955,6.280000000000001,31122.0,27849.0,2835.0,773.0,-335.0,34456.0,28057.0,174.0,46.0,316.0,702.0,2522,93,2614,30.0,14.0,67,44.0,117.0,29.0,54.0,3644.2000000000007,0.29000000000000004,1725.7,18506.109999999986,20850.51,-1.1899999999999977,0.1999999999999993,0.0,-0.9699999999999989,-21341,-0.42,577462.0,1949.0,3311.0,533356.0,34982054.0,0.029999999999999916,0.0,0.029999999999999916,45394.0,31724.0,5790.0,1107.0,3386.0,32.0,0.10099999999999998,0.21999999999999886,1.6999999999999886,0.0,3.5,0.8999999999999915,6.569999999999993,-2.8900000000000006,91.9,87.2,97.1,101.0,96.8,105.3,76.0,0.0,-2.0,1.5,-0.06000000000000005,0.0600000000000005,0.0,0.09999999999999964,-2196.417569999998,290.85696299999995,282.84191100000044,2008.4335489999976,694.2756480000003,231.08768399999963,-19863.824487260004,-2.0200042724609375,3915.0,599.240234375,183.14990234375,1693.41015625,3.0,21.0,18.0,-5.0,5.0,10.0,-2.0,1.0,2.0
2018-09-01,0.02396994812473907,-7.649999999999977,-22489.29999999993,-7.5,-3.299999999999997,-8.0,-10.400000000000006,-6.699999999999989,-8.399999999999991,-18.0,-5.199999999999989,-5.0,-7.5,223081,211716,-582.0,2250,155.05,-2.680000000000007,0.48,0.41000000000000003,0.32,0.31,0.28,0.3,1.52,1.79,-0.12999999999999998,0.06,0.44,2.19,0.45,2.54,0.39,11.909999999999997,10.710000000000008,8.730000000000018,0.45,0.01999999999998181,0.8999999999999773,1.4300000000000068,4.519999999999982,3.9399999999999977,3.200000000000017,27262.0,-1419.0,-222.0,38090.0,-200.0,10087.0,-4753.0,-4.799999999999997,-0.20000000000000107,-4.509999999999991,-10.969999999999999,-6.539999999999992,-3.930000000000007,-7.960000000000008,-3.8799999999999955,-7.659999999999997,-10.490000000000009,-6.449999999999989,-10.0,-7.030000000000001,-3.8500000000000085,-35275.0,-30722.0,-3765.0,-736.0,-52.0,-47865.0,-31210.0,122.0,318.0,-67.0,484.0,2486,92,2578,-32.0,-17.0,58,-57.0,-114.0,-36.0,-4.0,2456.5999999999995,-0.040000000000000036,984.8,-675.4400000000605,24291.86,1.0700000000000003,-0.0600000000000005,-0.010000000000000009,0.9899999999999949,-10971,-0.21,7315695.0,-655.0,-1198.0,9124487.0,45862326.0,-0.09999999999999998,0.0,-0.09999999999999998,-65126.0,-28628.0,4757.0,1111.0,2240.0,8.0,0.1867000000000001,-0.030000000000001137,0.4000000000000057,1.2000000000000028,-0.5999999999999943,2.410000000000011,-2.6400000000000006,5.790000000000006,91.5,88.0,95.5,98.7,96.4,101.2,77.7,0.19999999999998863,0.7999999999999972,-0.4000000000000057,-0.08999999999999986,0.13999999999999968,0.0,0.0900000000000003,-71.96436200000244,-260.336726,-259.13318800000025,-4819.855119999998,-2227.959164,-624.0215579999997,912.4643269899971,5.3000030517578125,2664.0,-63.18994140625,12.4599609375,493.490234375,2.0,19.0,17.0,-2.0,-1.0,10.0,0.0,-3.0,0.0
2018-10-01,,4.069999999999993,35787.0,5.099999999999994,5.799999999999997,4.900000000000006,9.400000000000006,2.6999999999999886,8.5,13.300000000000011,6.8999999999999915,4.900000000000006,2.700000000000003,263186,250018,1743.0,2310,162.25,0.46999999999999886,0.45,-0.10999999999999999,0.2,0.17,0.17,0.4,0.89,0.26,0.16,0.1,0.57,1.1,0.48,0.17,0.48,-12.860000000000014,-12.629999999999995,-23.409999999999997,0.43,13.189999999999998,13.939999999999998,25.20999999999998,18.430000000000007,15.159999999999968,0.19999999999998863,-84401.0,-12882.0,234.0,7394.0,-12906.0,5202.0,-33583.0,3.3999999999999915,0.20000000000000107,3.259999999999991,10.150000000000006,5.200000000000003,2.5600000000000023,5.439999999999998,2.299999999999997,3.549999999999997,8.730000000000004,5.36999999999999,1.9200000000000017,2.480000000000004,7.8799999999999955,41242.0,35476.0,4379.0,1216.0,171.0,37987.0,38702.0,363.0,405.0,-107.0,662.0,2614,103,2717,10.0,0.0,33,28.0,12.0,35.0,45.0,-760.2999999999997,0.0,1041.7,-3635.1199999999953,-10197.07,1.269999999999996,-0.11999999999999922,-0.030000000000000027,1.1000000000000014,48575,0.94,2228536.0,-448.0,-3599.0,-4267901.0,-9578864.0,0.07000000000000006,0.4200000000000008,0.07000000000000006,59024.0,18699.0,5482.0,1403.0,2000.0,10.0,-0.3581000000000003,0.23000000000000043,0.4000000000000057,-0.5,1.2000000000000028,1.1199999999999903,-1.6400000000000006,2.9599999999999937,91.7,87.5,96.1,95.7,94.0,97.7,77.9,4.1000000000000085,0.0,6.700000000000003,0.010000000000000009,0.1200000000000001,0.0,-0.18999999999999995,3673.4560710000005,258.50971400000003,142.32166300000017,1973.513965,263.31842400000005,792.695905,21216.839503430005,-7.25,8082.0,-740.4501953125,-202.239990234375,-1342.55078125,-1.0,21.0,17.0,-1.0,0.0,7.0,-2.0,1.0,0.0
2018-11-01,,-2.180000000000007,-4382.800000000047,-6.299999999999997,-4.700000000000003,-6.5,-8.099999999999994,-5.8999999999999915,-6.6000000000000085,-8.0,-6.200000000000003,-6.0,-2.799999999999997,244771,232659,-815.0,2069,146.5,0.6800000000000068,-0.21,-0.28,-0.13,-0.03,-0.08,-0.25,-0.49,-1.14,-0.07,-0.16,0.29,-0.81,-0.17,-1.7,0.15,-4.810000000000002,1.4199999999999875,12.48999999999998,0.24,25.350000000000023,29.129999999999995,16.55000000000001,22.25,-0.8499999999999659,3.5,-3437.0,-24443.0,-1068.0,-24884.0,-15799.0,56078.0,2323.0,-2.8999999999999915,-0.10000000000000142,9.040000000000006,-2.240000000000009,4.789999999999992,23.58,-3.740000000000009,3.8100000000000023,11.929999999999993,-4.349999999999994,1.960000000000008,0.0799999999999983,7.730000000000004,30.590000000000018,-23656.0,-16530.0,-6768.0,-160.0,-198.0,-24887.0,-20594.0,210.0,227.0,186.0,576.0,2567,104,2671,10.0,1.0,34,-33.0,-20.0,-53.0,-7.0,-941.9000000000001,0.2599999999999998,715.0,13948.110000000102,17072.7,-0.4099999999999966,0.1399999999999988,0.020000000000000018,-0.22999999999999687,56581,1.1,-1971547.0,-568.0,1912.0,320270.0,8491245.0,-0.050000000000000044,0.0,-0.050000000000000044,-21241.0,-8530.0,6467.0,1213.0,3566.0,10.0,0.028300000000000214,0.39000000000000057,4.599999999999994,4.0,5.299999999999997,6.590000000000003,5.260000000000005,7.470000000000013,95.0,91.9,98.1,94.9,96.2,93.9,77.3,7.299999999999997,2.5999999999999943,10.5,-0.040000000000000036,-0.5299999999999998,0.0,0.04999999999999982,-5101.96703,-145.21964100000014,-245.67762500000026,-1392.0881910000007,-181.061416,-687.3121940000003,-12460.053621879997,-16.76000213623047,2080.0,24.64013671875,48.429931640625,422.701171875,0.0,18.0,15.0,-1.0,3.0,7.0,0.0,3.0,-1.0
2018-12-01,-0.014907121644441856,-1.329999999999984,-7422.099999999977,-11.5,4.799999999999997,-13.600000000000009,-16.60000000000001,-8.900000000000006,-15.5,-21.10000000000001,-13.699999999999989,-10.400000000000006,-9.700000000000003,177503,169018,-2664.0,1106,136.33,0.8600000000000136,0.15,0.52,0.35,0.38,0.49,0.14,-1.08,-0.45,-0.13,0.06,0.23,-1.67,0.29,-0.82,0.09,0.8100000000000023,5.680000000000007,10.52000000000001,0.22,0.06999999999999318,6.810000000000002,6.509999999999991,5.009999999999991,13.649999999999977,16.0,-405526.0,-49717.0,-700.0,-113547.0,-41408.0,-73630.0,-175578.0,-8.100000000000009,0.20000000000000107,18.64,-10.039999999999992,11.240000000000009,-0.35999999999999943,6.540000000000006,20.47,67.95,-1.4699999999999989,10.569999999999993,23.020000000000003,5.310000000000002,11.72999999999999,3596.0,-2747.0,6349.0,-156.0,150.0,-1749.0,983.0,93.0,-120.0,-497.0,-547.0,2691,103,2794,50.0,-14.0,34,-99.0,-55.0,20.0,27.0,-2952.2,0.3700000000000001,3330.1,9851.629999999888,32754.81,0.4299999999999997,0.11000000000000121,-0.020000000000000018,0.5700000000000003,42079,0.81,22925707.0,-5007.0,-2769.0,33921369.0,83833274.0,0.0,0.0,0.0,28202.0,38059.0,13786.0,1554.0,10696.0,8.0,0.09839999999999982,0.17999999999999972,1.5,2.6000000000000085,0.29999999999999716,13.299999999999997,11.900000000000006,14.23999999999998,94.8,94.9,94.8,92.0,96.8,87.5,75.7,-0.09999999999999432,2.799999999999997,-2.299999999999997,-0.020000000000000018,-0.20000000000000018,0.0,0.10000000000000009,2529.520611,281.119813,137.33452400000033,-1889.4257350000007,-134.23095000000012,-154.36150199999975,22108.212318510006,-6.430000305175774,-1617.0,-695.26025390625,-253.31982421875,-2211.0,-4.0,17.0,16.0,-3.0,-10.0,7.0,-1.0,0.0,-1.0
2019-01-01,,-2.75,-21413.800000000047,2.700000000000003,-3.3999999999999915,3.5,0.10000000000000142,3.4000000000000057,2.1000000000000085,7.900000000000006,0.29999999999999716,5.700000000000003,-9.0,199145,190415,-568.0,1919,152.02,2.759999999999991,0.32,-0.26,0.36,0.29,0.29,0.36,0.01,0.07,0.27,0.34,0.6,-0.26,0.57,-0.19,0.58,-6.819999999999993,-5.75,-11.840000000000003,0.42,-3.7900000000000205,-3.3100000000000023,-6.2900000000000205,-8.729999999999961,9.610000000000014,-47.39999999999999,387024.0,8587.0,1470.0,36751.0,74302.0,-82653.0,183639.0,3.1000000000000085,0.5,-27.730000000000004,4.3999999999999915,-17.91000000000001,-16.89,-9.749999999999986,-23.08,-89.5,1.0499999999999972,-14.509999999999991,13.0,-13.600000000000009,-44.55,-34730.0,-25594.0,-8607.0,-671.0,142.0,-31681.0,-30233.0,400.0,1278.0,-426.0,1371.0,2631,99,2730,-49.0,-9.0,31,-3.0,-59.0,-49.0,-57.0,-2434.7,-0.26000000000000023,1757.4,-16655.77999999991,-35606.95,0.6599999999999966,-0.28000000000000114,-0.020000000000000018,0.3299999999999983,-16389,-0.31,-9588688.0,2269.0,4488.0,-20149870.0,-68404820.0,0.050000000000000044,0.04999999999999982,0.050000000000000044,-89432.0,-82305.0,-63489.0,-11103.0,-38959.0,-170.0,-0.1434000000000002,0.3000000000000007,5.200000000000003,0.09999999999999432,10.0,0.8399999999999892,0.36999999999999034,1.1500000000000057,98.1,93.5,102.6,94.6,96.4,93.3,72.7,3.799999999999997,2.0,4.700000000000003,1.2,0.31000000000000005,0.0,-0.10000000000000009,-2677.434451000001,-576.3728179999999,-750.7306790000002,3812.9553090000027,2118.2844880000002,868.5038300000001,18896.952402919997,9.610000610351555,9507.0,646.46044921875,197.25,1672.208984375,-2.0,24.0,22.0,16.0,1.0,9.0,0.0,7.0,0.0
2019-02-01,,0.339999999999975,-2036.1999999999534,-1.6000000000000085,-23.60000000000001,1.2000000000000028,11.899999999999999,-5.799999999999997,2.799999999999997,15.599999999999994,-1.2999999999999972,0.7000000000000028,3.299999999999997,257939,245782,2820.0,2526,138.23,-1.6500000000000057,0.43,0.010000000000000009,0.36,0.12,0.12,0.54,0.88,1.25,-0.21000000000000002,-0.36000000000000004,0.15,1.22,0.35,1.79,0.54,0.46999999999999886,-1.4399999999999977,12.359999999999985,0.21,14.75,19.600000000000023,4.010000000000048,0.4399999999999977,9.5,25.099999999999994,147837.0,-1340.0,759.0,28836.0,-4621.0,74336.0,94161.0,2.5,-0.09999999999999964,-7.040000000000006,-5.97999999999999,-6.359999999999999,-12.170000000000002,1.1299999999999812,-5.920000000000002,-4.200000000000003,-4.6000000000000085,-5.609999999999999,-16.200000000000003,6.400000000000006,-13.719999999999999,-1141.0,-1271.0,463.0,-116.0,-217.0,11088.0,839.0,102.0,-194.0,0.0,20.0,2489,93,2582,22.0,17.0,39,92.0,129.0,51.0,19.0,6591.4,0.07000000000000028,2188.6,2949.359999999986,20612.48,0.020000000000003126,-0.019999999999999574,0.0,-0.00999999999999801,-32964,-0.62,-10019932.0,1464.0,853.0,-9392079.0,6477731.0,-0.050000000000000044,0.0,-0.050000000000000044,56962.0,51608.0,4614.0,1021.0,2482.0,3.0,-0.018100000000000005,0.21000000000000085,-1.4000000000000057,1.0,-3.9000000000000057,10.75,15.969999999999999,7.259999999999991,97.9,94.0,101.6,97.6,99.3,96.0,74.1,-2.6000000000000085,-0.7999999999999972,-3.5,-0.040000000000000036,-0.1499999999999999,0.0,-0.04999999999999982,1599.5252309999996,-114.543183,455.62311,-3886.609754000001,-2265.226294,-477.66502800000035,-44501.022854265015,4.1399993896484375,-1810.0,250.78955078125,80.389892578125,916.330078125,5.0,24.0,22.0,-1.0,5.0,8.0,3.0,-6.0,0.0
2019-03-01,-0.013359342673050723,5.1200000000000045,25827.900000000023,1.9000000000000057,3.799999999999997,1.7000000000000028,-2.0,4.0,-0.5999999999999943,-9.299999999999997,2.1999999999999886,1.0,4.5,240763,230773,-1312.0,1671,144.82,-0.1699999999999875,0.75,0.12,0.3,0.25,0.24,0.77,1.26,1.07,0.0,0.07999999999999999,0.54,1.67,0.65,1.35,0.51,4.810000000000002,2.3100000000000023,2.5600000000000307,0.52,26.710000000000036,18.25999999999999,31.859999999999957,47.39999999999998,19.420000000000016,4.0,-231115.0,-9699.0,-583.0,-3090.0,-19628.0,-38321.0,-130127.0,0.8999999999999915,-0.1999999999999993,4.77000000000001,2.1999999999999886,4.13000000000001,4.980000000000004,8.090000000000003,3.75,4.8700000000000045,3.0800000000000125,10.58999999999999,-21.129999999999995,-0.6299999999999955,8.170000000000002,10514.0,7942.0,1742.0,812.0,18.0,8097.0,9509.0,-136.0,-265.0,283.0,-224.0,2560,95,2655,-24.0,-11.0,33,-59.0,-104.0,-43.0,-41.0,-815.6999999999998,-0.14000000000000012,2203.4,9141.329999999958,20399.61,-0.20000000000000284,0.11000000000000121,0.010000000000000009,-0.07000000000000028,-25851,-0.49,-1205014.0,5717.0,3803.0,1480570.0,37552929.0,-0.020000000000000018,0.0,-0.020000000000000018,12936.0,7673.0,4052.0,531.0,2489.0,2.0,0.12290000000000001,0.029999999999997584,-4.099999999999994,-1.9000000000000057,-5.8999999999999915,-13.859999999999985,-14.799999999999997,-13.22999999999999,95.6,91.8,99.6,98.0,98.0,98.2,73.6,-3.299999999999997,-1.5,-4.6000000000000085,-0.48,0.040000000000000036,0.0,0.0,2710.6555620000036,178.713571,-0.7042069999997693,499.2339579999989,217.62634300000013,32.4526020000003,-6070.432440014993,2.3600006103515625,-169.0,196.7900390625,49.909912109375,12.6796875,1.0,23.0,20.0,-6.0,2.0,8.0,12.0,-4.0,1.0
2019-04-01,,0.6500000000000057,11395.29999999993,2.299999999999997,-10.0,3.8999999999999915,6.0,0.19999999999998863,5.5,10.400000000000006,3.9000000000000057,0.7999999999999972,0.4000000000000057,267561,255351,1093.0,2798,149.47,2.8700000000000045,0.57,-0.040000000000000036,0.42,0.41,0.45,0.6,0.92,0.9,0.3,0.08000000000000002,0.58,1.07,0.63,1.09,0.29,2.9399999999999977,2.4199999999999875,-9.180000000000007,0.34,12.93999999999994,13.650000000000034,19.250000000000057,12.079999999999984,14.399999999999977,-3.4000000000000057,174996.0,15762.0,180.0,19356.0,23239.0,43443.0,58824.0,2.4000000000000057,-0.40000000000000213,-0.8500000000000085,3.440000000000012,0.8099999999999881,-2.4299999999999926,-4.139999999999986,-1.1099999999999994,0.0799999999999983,4.390000000000001,-4.719999999999999,-1.7800000000000011,-4.920000000000002,3.279999999999987,22774.0,18626.0,3150.0,860.0,138.0,15377.0,19570.0,-257.0,-784.0,-182.0,-1404.0,2604,96,2700,28.0,15.0,35,52.0,89.0,57.0,35.0,665.0999999999999,0.16999999999999993,2628.8,5090.570000000065,-6132.96,-0.04999999999999716,0.02999999999999936,0.010000000000000009,0.00999999999999801,-1533,-0.03,-2424254.0,-366.0,-1308.0,2102975.0,10646303.0,0.050000000000000044,-0.7700000000000005,0.050000000000000044,-6228.0,-18990.0,2907.0,479.0,1368.0,4.0,0.04970000000000008,0.23000000000000043,-1.4000000000000057,-2.1999999999999886,-0.6000000000000085,-3.8200000000000074,1.8500000000000085,-7.590000000000003,95.1,91.2,99.2,99.8,99.0,100.7,73.5,-4.200000000000003,-1.5,-5.700000000000003,-0.41999999999999993,0.12999999999999945,0.0,0.04999999999999982,91.28341199999704,211.6997849999999,133.5391639999998,598.0196059999998,10.108504000000039,-63.09750800000006,29175.580493929985,4.410003662109375,938.0,366.0703125,111.43017578125,664.23046875,0.0,25.0,21.0,0.0,1.0,8.0,1.0,0.0,0.0
